2022-04-11T13:10:37.0095791+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Start installing Hangfire SQL objects...
2022-04-11T13:10:37.3342505+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Hangfire SQL objects installed.
2022-04-11T13:10:37.4287096+07:00 [INF] (Hangfire.BackgroundJobServer) Starting Hangfire Server using job storage: 'SQL Server: 45.119.82.72@Telesys-Api'
2022-04-11T13:10:37.4302314+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2022-04-11T13:10:37.4309618+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2022-04-11T13:10:37.7682322+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:4040:eb9a5386 successfully announced in 263.1207 ms
2022-04-11T13:10:37.7739864+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:4040:eb9a5386 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
2022-04-11T13:44:29.8133545+07:00 [INF] (Hangfire.BackgroundJobServer) Starting Hangfire Server using job storage: 'SQL Server: 45.119.82.72@Telesys-Api'
2022-04-11T13:44:29.8141221+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2022-04-11T13:44:29.8148603+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2022-04-11T13:44:30.0386432+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:8804:0bc99f6c successfully announced in 206.4213 ms
2022-04-11T13:44:30.0466387+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:8804:0bc99f6c is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
2022-04-11T13:44:30.1247946+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:8804:0bc99f6c all the dispatchers started
2022-04-11T13:44:31.5007051+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "https://localhost:5001"
2022-04-11T13:44:31.5024568+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "http://localhost:5000"
2022-04-11T13:44:31.5036386+07:00 [INF] (Microsoft.Hosting.Lifetime) Application started. Press Ctrl+C to shut down.
2022-04-11T13:44:31.5044035+07:00 [INF] (Microsoft.Hosting.Lifetime) Hosting environment: "Development"
2022-04-11T13:44:31.5051799+07:00 [INF] (Microsoft.Hosting.Lifetime) Content root path: "F:\source\teleSYss\CallAPI\Web\XProject.WebApi"
2022-04-11T13:46:56.4906442+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Start installing Hangfire SQL objects...
2022-04-11T13:46:56.6727384+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Hangfire SQL objects installed.
2022-04-11T13:46:56.7300872+07:00 [INF] (Hangfire.BackgroundJobServer) Starting Hangfire Server using job storage: 'SQL Server: 45.119.82.72@Telesys-Api'
2022-04-11T13:46:56.7317611+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2022-04-11T13:46:56.7329610+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2022-04-11T13:46:56.9468863+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:268:9034df6f successfully announced in 195.7687 ms
2022-04-11T13:46:56.9534115+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:268:9034df6f is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
2022-04-11T13:46:56.9772866+07:00 [INF] (Hangfire.Server.ServerWatchdog) 1 servers were removed due to timeout
2022-04-11T13:46:57.0384910+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:268:9034df6f all the dispatchers started
2022-04-11T13:46:58.3694232+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "https://localhost:5001"
2022-04-11T13:46:58.3742038+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "http://localhost:5000"
2022-04-11T13:46:58.3903274+07:00 [INF] (Microsoft.Hosting.Lifetime) Application started. Press Ctrl+C to shut down.
2022-04-11T13:46:58.3909838+07:00 [INF] (Microsoft.Hosting.Lifetime) Hosting environment: "Development"
2022-04-11T13:46:58.4136157+07:00 [INF] (Microsoft.Hosting.Lifetime) Content root path: "F:\source\teleSYss\CallAPI\Web\XProject.WebApi"
2022-04-11T13:46:58.4864609+07:00 [INF] () push queue services
2022-04-11T13:46:58.4892119+07:00 [INF] () [{"Name":"","Ext":"107","Status":"","BrandId":null},{"Name":"admin","Ext":"104","Status":"Online","BrandId":null},{"Name":"admin","Ext":"101","Status":"Online","BrandId":null},{"Name":"","Ext":"102","Status":"","BrandId":null},{"Name":"","Ext":"103","Status":"","BrandId":null},{"Name":"","Ext":"105","Status":"","BrandId":null},{"Name":"","Ext":"106","Status":"","BrandId":null},{"Name":"","Ext":"108","Status":"","BrandId":null}]
2022-04-11T13:46:59.4205645+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:00.3712829+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T13:47:01.2840937+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T13:47:02.2214000+07:00 [INF] () {"Ext":"102","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:03.1507809+07:00 [INF] () {"Ext":"103","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:04.0643272+07:00 [INF] () {"Ext":"105","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:05.0198027+07:00 [INF] () {"Ext":"106","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:05.9829639+07:00 [INF] () {"Ext":"108","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:05.9852473+07:00 [INF] () [{"Name":"","Ext":"107","Status":"","BrandId":null},{"Name":"admin","Ext":"104","Status":"Online","BrandId":null},{"Name":"admin","Ext":"101","Status":"Online","BrandId":null},{"Name":"","Ext":"102","Status":"","BrandId":null},{"Name":"","Ext":"103","Status":"","BrandId":null},{"Name":"","Ext":"105","Status":"","BrandId":null},{"Name":"","Ext":"106","Status":"","BrandId":null},{"Name":"","Ext":"108","Status":"","BrandId":null}]
2022-04-11T13:47:12.5962117+07:00 [INF] () push queue services
2022-04-11T13:47:12.5974977+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":null},{"Name":"admin","Ext":"104","Status":"Online","BrandId":null},{"Name":"admin","Ext":"101","Status":"Online","BrandId":null},{"Name":"","Ext":"102","Status":"","BrandId":null},{"Name":"","Ext":"103","Status":"","BrandId":null},{"Name":"","Ext":"105","Status":"","BrandId":null},{"Name":"","Ext":"106","Status":"","BrandId":null},{"Name":"","Ext":"108","Status":"","BrandId":null}]
2022-04-11T13:47:13.5135809+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T13:47:14.4263270+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T13:47:15.3362123+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T13:47:16.2464959+07:00 [INF] () {"Ext":"102","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:17.1551295+07:00 [INF] () {"Ext":"103","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:18.0672898+07:00 [INF] () {"Ext":"105","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:18.9823809+07:00 [INF] () {"Ext":"106","BrandId":"1","Status":"offline"} ------
2022-04-11T13:47:19.9111739+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":null},{"Name":"admin","Ext":"104","Status":"Online","BrandId":null},{"Name":"admin","Ext":"101","Status":"Online","BrandId":null},{"Name":"","Ext":"102","Status":"","BrandId":null},{"Name":"","Ext":"103","Status":"","BrandId":null},{"Name":"","Ext":"105","Status":"","BrandId":null},{"Name":"","Ext":"106","Status":"","BrandId":null},{"Name":"","Ext":"108","Status":"","BrandId":null}]
2022-04-11T13:47:19.9112558+07:00 [INF] () {"Ext":"108","BrandId":"1","Status":"offline"} ------
2022-04-11T14:06:32.7706729+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Start installing Hangfire SQL objects...
2022-04-11T14:06:32.9530379+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Hangfire SQL objects installed.
2022-04-11T14:06:33.0254744+07:00 [INF] (Hangfire.BackgroundJobServer) Starting Hangfire Server using job storage: 'SQL Server: 45.119.82.72@Telesys-Api'
2022-04-11T14:06:33.0268739+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2022-04-11T14:06:33.0276235+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2022-04-11T14:06:33.2635164+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:27800:dee3bd5e successfully announced in 216.8746 ms
2022-04-11T14:06:33.2701840+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:27800:dee3bd5e is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
2022-04-11T14:06:33.2930335+07:00 [INF] (Hangfire.Server.ServerWatchdog) 3 servers were removed due to timeout
2022-04-11T14:06:33.3710081+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:27800:dee3bd5e all the dispatchers started
2022-04-11T14:06:34.6789469+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "https://localhost:5001"
2022-04-11T14:06:34.6802830+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "http://localhost:5000"
2022-04-11T14:06:34.6816856+07:00 [INF] (Microsoft.Hosting.Lifetime) Application started. Press Ctrl+C to shut down.
2022-04-11T14:06:34.6825404+07:00 [INF] (Microsoft.Hosting.Lifetime) Hosting environment: "Development"
2022-04-11T14:06:34.6835065+07:00 [INF] (Microsoft.Hosting.Lifetime) Content root path: "F:\source\teleSYss\CallAPI\Web\XProject.WebApi"
2022-04-11T14:06:34.7538690+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:06:34.7538731+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:07:04.0045147+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:08:04.1760604+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:09:04.4333166+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:10:04.6051961+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:11:04.7676379+07:00 [INF] () Request send message = One or more errors occurred. (There was an error invoking Hub method 'ChatHub.StatusWork'.)
2022-04-11T14:14:50.1760065+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Start installing Hangfire SQL objects...
2022-04-11T14:14:50.3536732+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Hangfire SQL objects installed.
2022-04-11T14:14:50.4080557+07:00 [INF] (Hangfire.BackgroundJobServer) Starting Hangfire Server using job storage: 'SQL Server: 45.119.82.72@Telesys-Api'
2022-04-11T14:14:50.4095992+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2022-04-11T14:14:50.4103531+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2022-04-11T14:14:50.6398658+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 successfully announced in 209.7058 ms
2022-04-11T14:14:50.6460395+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
2022-04-11T14:14:50.7318290+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 all the dispatchers started
2022-04-11T14:14:51.8515644+07:00 [WRN] (Hangfire.AutomaticRetryAttribute) Failed to process the job '107': an exception occurred. Retry attempt 1 of 10 will be performed in 00:00:42.
System.NotImplementedException: The method or operation is not implemented.
   at XProject.Service.BrandService.GetAll() in F:\source\teleSYss\CallAPI\Service\XProject.Service\BrandService.cs:line 29
   at XProject.Service.JobHandler.StartJob.Execute() in F:\source\teleSYss\CallAPI\Service\XProject.Service\JobHandler\StartJob.cs:line 35
   at System.Runtime.CompilerServices.TaskAwaiter.GetResult()
2022-04-11T14:14:52.0330125+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "https://localhost:5001"
2022-04-11T14:14:52.0340451+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "http://localhost:5000"
2022-04-11T14:14:52.0355781+07:00 [INF] (Microsoft.Hosting.Lifetime) Application started. Press Ctrl+C to shut down.
2022-04-11T14:14:52.0365069+07:00 [INF] (Microsoft.Hosting.Lifetime) Hosting environment: "Development"
2022-04-11T14:14:52.0371787+07:00 [INF] (Microsoft.Hosting.Lifetime) Content root path: "F:\source\teleSYss\CallAPI\Web\XProject.WebApi"
2022-04-11T14:15:06.3420948+07:00 [WRN] (Hangfire.AutomaticRetryAttribute) Failed to process the job '108': an exception occurred. Retry attempt 1 of 10 will be performed in 00:00:40.
System.NotImplementedException: The method or operation is not implemented.
   at XProject.Service.BrandService.GetAll() in F:\source\teleSYss\CallAPI\Service\XProject.Service\BrandService.cs:line 29
   at XProject.Service.JobHandler.StartJob.Execute() in F:\source\teleSYss\CallAPI\Service\XProject.Service\JobHandler\StartJob.cs:line 35
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
2022-04-11T14:15:36.0605036+07:00 [WRN] (Hangfire.AutomaticRetryAttribute) Failed to process the job '107': an exception occurred. Retry attempt 2 of 10 will be performed in 00:01:08.
System.NotImplementedException: The method or operation is not implemented.
   at XProject.Service.BrandService.GetAll() in F:\source\teleSYss\CallAPI\Service\XProject.Service\BrandService.cs:line 29
   at XProject.Service.JobHandler.StartJob.Execute() in F:\source\teleSYss\CallAPI\Service\XProject.Service\JobHandler\StartJob.cs:line 35
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
2022-04-11T14:15:51.1217455+07:00 [WRN] (Hangfire.AutomaticRetryAttribute) Failed to process the job '108': an exception occurred. Retry attempt 2 of 10 will be performed in 00:00:34.
System.NotImplementedException: The method or operation is not implemented.
   at XProject.Service.BrandService.GetAll() in F:\source\teleSYss\CallAPI\Service\XProject.Service\BrandService.cs:line 29
   at XProject.Service.JobHandler.StartJob.Execute() in F:\source\teleSYss\CallAPI\Service\XProject.Service\JobHandler\StartJob.cs:line 35
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
2022-04-11T14:16:06.4937854+07:00 [WRN] (Hangfire.AutomaticRetryAttribute) Failed to process the job '109': an exception occurred. Retry attempt 1 of 10 will be performed in 00:00:42.
System.NotImplementedException: The method or operation is not implemented.
   at XProject.Service.BrandService.GetAll() in F:\source\teleSYss\CallAPI\Service\XProject.Service\BrandService.cs:line 29
   at XProject.Service.JobHandler.StartJob.Execute() in F:\source\teleSYss\CallAPI\Service\XProject.Service\JobHandler\StartJob.cs:line 35
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
2022-04-11T14:16:23.0586751+07:00 [INF] (Microsoft.Hosting.Lifetime) Application is shutting down...
2022-04-11T14:16:23.0841974+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 caught stopping signal...
2022-04-11T14:16:23.0921589+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 caught stopped signal...
2022-04-11T14:16:24.1602150+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 All dispatchers stopped
2022-04-11T14:16:24.1713261+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 successfully reported itself as stopped in 8.5462 ms
2022-04-11T14:16:24.1723743+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:34448:b8f91911 has been stopped in total 1081.2461 ms
2022-04-11T14:18:28.6042881+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Start installing Hangfire SQL objects...
2022-04-11T14:18:28.7853837+07:00 [INF] (Hangfire.SqlServer.SqlServerObjectsInstaller) Hangfire SQL objects installed.
2022-04-11T14:18:28.8406331+07:00 [INF] (Hangfire.BackgroundJobServer) Starting Hangfire Server using job storage: 'SQL Server: 45.119.82.72@Telesys-Api'
2022-04-11T14:18:28.8423347+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for SQL Server job storage: Queue poll interval: 00:00:00.
2022-04-11T14:18:28.8431429+07:00 [INF] (Hangfire.BackgroundJobServer) Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
2022-04-11T14:18:29.0597520+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:30200:febb6756 successfully announced in 196.3699 ms
2022-04-11T14:18:29.0663427+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:30200:febb6756 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
2022-04-11T14:18:29.0878763+07:00 [INF] (Hangfire.Server.ServerWatchdog) 1 servers were removed due to timeout
2022-04-11T14:18:29.1889730+07:00 [INF] (Hangfire.Server.BackgroundServerProcess) Server tommy:30200:febb6756 all the dispatchers started
2022-04-11T14:18:30.3929810+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "https://localhost:5001"
2022-04-11T14:18:30.3950213+07:00 [INF] (Microsoft.Hosting.Lifetime) Now listening on: "http://localhost:5000"
2022-04-11T14:18:30.3998674+07:00 [INF] (Microsoft.Hosting.Lifetime) Application started. Press Ctrl+C to shut down.
2022-04-11T14:18:30.4021484+07:00 [INF] (Microsoft.Hosting.Lifetime) Hosting environment: "Development"
2022-04-11T14:18:30.4030774+07:00 [INF] (Microsoft.Hosting.Lifetime) Content root path: "F:\source\teleSYss\CallAPI\Web\XProject.WebApi"
2022-04-11T14:18:37.9032080+07:00 [INF] () push queue services
2022-04-11T14:18:37.9032120+07:00 [INF] () push queue services
2022-04-11T14:18:37.9032156+07:00 [INF] () push queue services
2022-04-11T14:18:37.9082984+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:37.9075200+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:37.9070361+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:38.8621751+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:39.4315771+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:39.6966982+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:39.9793475+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:40.3042180+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:40.5607960+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:40.8279404+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:41.0900206+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:41.3575821+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:41.7489708+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:42.0335424+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:42.2649420+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:42.6701239+07:00 [INF] () {"Ext":"104","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:42.8888020+07:00 [INF] () {"Ext":"104","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:43.1645664+07:00 [INF] () {"Ext":"104","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:43.5802131+07:00 [INF] () {"Ext":"101","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:43.5827364+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:43.5827387+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:43.5827423+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:43.5860733+07:00 [INF] () push queue services
2022-04-11T14:18:43.5925323+07:00 [INF] () push queue services
2022-04-11T14:18:43.5949566+07:00 [INF] () push queue services
2022-04-11T14:18:43.5954683+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:43.5961393+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:43.5968402+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:43.7972816+07:00 [INF] () {"Ext":"101","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:44.0140822+07:00 [INF] () {"Ext":"101","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:44.5105245+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:44.7835386+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:45.0383807+07:00 [INF] () {"Ext":"107","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:45.4292490+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:45.6824874+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:45.9468328+07:00 [INF] () {"Ext":"104","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:46.3406656+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:46.5884847+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:46.8603820+07:00 [INF] () {"Ext":"101","BrandId":"admin","Status":"online"} ------
2022-04-11T14:18:47.2505595+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:47.4858394+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:47.6955810+07:00 [INF] () {"Ext":"107","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:48.1587650+07:00 [INF] () {"Ext":"104","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:48.3869914+07:00 [INF] () {"Ext":"104","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:48.6442138+07:00 [INF] () {"Ext":"104","BrandId":"1","Status":"offline"} ------
2022-04-11T14:18:49.0800931+07:00 [INF] () [{"Name":"admin","Ext":"107","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"104","Status":"Online","BrandId":"1"},{"Name":"admin","Ext":"101","Status":"Online","BrandId":"1"},{"Name":"","Ext":"107","Status":"","BrandId":""},{"Name":"","Ext":"104","Status":"","BrandId":""},{"Name":"","Ext":"101","Status":"","BrandId":""}]
2022-04-11T14:18:49.0801876+07:00 [INF] () {"Ext":"101","BrandId":"1","Status":"offline"} ------
